1.937345206,1,1,1,-0.019810784,0.001924157,-0.03102614,-0.025134902
0.701243426,1,1,1,0.023589066,-0.017300783,-0.032504761,-0.030566981
1.774833856,1,1,1,-0.039506966,-0.003507875,0.011606099,0.002461758
1.716393129,1,1,1,-0.034096114,0.01150564,0.034758204,-0.039058842
1.54166678,1,1,1,-0.026912502,-0.031971173,0.005721073,-0.030989537
1.448944936,1,1,1,0.019483822,0.031234447,-0.005699254,-0.02815474
1.329305332,1,1,1,0.004594927,0.010375314,-0.024685774,-0.003824332
1.944734863,1,1,1,-0.003633416,-0.023094404,0.024662493,0.005687588
1.870942913,1,1,1,-0.0150332,-0.007579217,-0.003767147,-0.011194187
0.633895604,1,1,1,-0.017963775,0.014593776,-0.022539718,0.003657954
0.743444082,1,1,1,-0.023604294,-0.010181389,-0.032701505,0.027310212
0.507272707,1,1,1,0.024730965,-0.014696415,0.039833822,0.011306912
1.972215662,1,1,1,0.003737158,0.029733539,-0.006115683,-0.002234523
1.612706552,1,1,1,0.034500206,0.022865543,-0.034165793,-0.021316759
1.425737204,1,1,1,-0.023686958,0.033295602,0.033792383,-0.015766788
1.309768122,1,1,1,0.019089998,-0.006653588,-0.029051583,0.000287022
1.428732981,1,1,1,0.026803711,-0.024746828,-0.03440195,-0.008512792
0.897913482,1,1,1,-0.030615988,0.019366745,0.027674446,-0.009461557
1.914393718,1,1,1,0.009093973,0.010126987,0.010594198,-0.009680474
0.707534406,1,1,1,0.030146375,-0.009992008,0.017683433,0.019961476
1.188131275,1,1,1,0.005859745,-0.039264348,-0.001605322,-0.02002925
1.987819296,1,1,1,-0.036618144,-0.023258159,-0.013456422,0.005935812
1.572708976,1,1,1,-0.025689582,0.033248252,0.010419116,0.03837954
0.796019731,1,1,1,-0.01321023,-0.008817375,0.035735075,-0.002091894
1.211233442,1,1,1,-0.006543375,0.022959703,0.013708962,-0.024245173
1.877883758,1,1,1,0.003233709,0.010232277,-0.004556815,-0.038207835
1.059276009,1,1,1,-0.007343796,0.017281028,0.025966487,0.00995336
1.674431158,1,1,1,0.01178822,-0.017125823,-0.037230314,0.009458069
0.908742753,1,1,1,-0.008719411,-0.01419634,0.021554438,0.005343081
1.993566268,1,1,1,-0.014957134,-0.016966896,0.021867164,0.030031155
1.634578734,1,1,1,0.023086734,0.010886967,-0.034550016,-0.019493277
1.819502209,1,1,1,0.023477983,0.029394638,-0.037102854,0.0082398
0.690683599,1,1,1,0.03136452,0.016829951,0.000134735,-0.012288855
1.78931526,1,1,1,-0.011434923,0.037618517,0.015096337,0.012592738
1.201813718,1,1,1,0.038066075,0.039387927,-0.03525081,-0.032998616
1.555202771,1,1,1,-0.01462211,-0.002969286,0.016611746,0.011422429
0.773407128,1,1,1,-0.005464473,-0.017102032,-0.01352713,-0.036463735
1.139186112,1,1,1,0.021141206,0.001329204,0.029385769,0.039823992
1.598474753,1,1,1,-0.002295006,-0.035587476,-0.008030687,0.009877493
1.549525665,1,1,1,-0.024258383,0.013009514,0.002749376,-0.039016372
1.459413976,1,1,1,0.03644493,0.036438342,0.009685,-0.013364218
1.898289512,1,1,1,0.022571153,-0.004395129,0.006307076,0.008117486
1.439410639,1,1,1,-0.023596306,-0.00793421,0.008009614,0.01939302
1.272904717,1,1,1,0.031855827,0.009397482,-0.009077394,-0.013048685
1.853184783,1,1,1,0.017960045,-0.001011698,0.021960565,-0.005431871
1.047490398,1,1,1,-0.003311666,-0.00340543,0.012953623,-0.021551723
1.825983634,1,1,1,0.004142228,0.017790384,-0.003690725,-0.021785032
0.565744398,1,1,1,-0.009082098,-0.035612673,-0.001222298,-0.027896177
1.534811912,1,1,1,-0.004535033,0.00595525,-0.023288451,0.00404024
1.0457422,1,1,1,0.002479307,0.020789504,0.036769266,0.029366075
1.631403735,1,1,1,0.02405349,-0.018717718,-0.029024722,0.028620181
0.528510396,1,1,1,0.00346966,-0.031547716,0.013560578,0.022847224
1.034418509,1,1,1,0.02671706,0.029866251,0.010202006,-0.003488443
0.718436304,1,1,1,0.005819661,0.008624542,0.031355223,0.034082153
0.527473456,1,1,1,0.036966169,0.010268356,0.003301328,0.032167956
1.991399133,1,1,1,-0.016972308,0.027765681,0.003021347,0.029166761
1.160298157,1,1,1,0.02534823,-0.001879045,0.032542198,0.012818022
0.657960032,1,1,1,9.13E-05,0.021161219,0.033684144,-0.018704612
0.515461163,1,1,1,-0.022534629,-0.039093261,-0.039468526,0.003719136
1.718809924,1,1,1,0.037154225,-0.001443078,-0.013413251,-0.020170815
1.366022392,1,1,1,0.024514484,0.014762592,0.027297195,-0.008651602
1.953120284,1,1,1,0.015180322,-0.013552656,0.027179658,-0.003846365
1.636285154,1,1,1,-0.012690473,-0.018294573,-0.002936967,-0.018843385
1.005066572,1,1,1,0.030789069,0.004029713,0.005239268,-0.001582468
0.835679752,1,1,1,0.009569144,0.003058651,0.005869024,-0.028187695
1.005539295,1,1,1,-0.003431068,0.03432988,-0.023857577,0.009368569
1.147479211,1,1,1,0.009930612,-0.009864042,0.00168272,-0.010127437
0.557560051,1,1,1,-0.035333893,-0.017653633,-0.038513527,-0.025229592
0.904551427,1,1,1,-0.030348109,-0.02990971,0.007372031,-0.009007937
1.447432052,1,1,1,-0.037571125,0.004962251,-0.015431056,0.038686329
1.083511622,1,1,1,-0.00464907,0.024349509,0.014376321,-0.013566184
0.739513549,1,1,1,0.020077315,0.00031365,-0.010966008,-0.016964621
0.939323098,1,1,1,0.036316856,-0.013512031,-0.019326126,0.036103383
0.709838177,1,1,1,0.012384584,0.035724609,0.023303728,-0.013853987
1.820278713,1,1,1,-0.02724527,-0.026938371,-0.008491365,0.035583486
1.849015614,1,1,1,0.032136148,-0.035841329,0.004003744,-0.008057179
1.024555127,1,1,1,0.023610467,-0.012019433,-0.027906662,-0.038362414
1.842555823,1,1,1,0.002277572,0.021886066,-0.004351754,-0.031910663
1.556326052,1,1,1,-0.028071698,0.02785241,0.035876629,0.036518963
0.711334824,1,1,1,-0.009036205,0.013735988,0.00958981,0.029359472
1.930843685,1,1,1,0.004454946,0.035599502,-0.031901953,-0.024684787
1.767323447,1,1,1,-0.021314149,0.002328517,0.001512354,0.014763663
1.271135667,1,1,1,-0.027508293,-0.036050937,-0.018430706,0.007522248
1.64654426,1,1,1,0.009776378,-0.030111727,0.033614227,-0.002668719
1.057447779,1,1,1,0.030446898,0.022611629,-0.03279418,-0.00980337
1.176703096,1,1,1,-0.031110454,0.028000566,0.035200988,0.008301789
1.433084998,1,1,1,-0.001068402,0.01553221,0.003805428,0.005070227
1.745433603,1,1,1,-0.036793193,0.017741379,-0.018784531,0.001511397
1.019671014,1,1,1,0.007650373,0.024313274,-0.032889839,0.028548611
1.1058258,1,1,1,0.032199422,-0.009370268,0.028885394,0.019013069
1.108308455,1,1,1,-0.015943128,-0.038335362,0.009245833,0.030772723
1.189158464,1,1,1,0.026192146,-0.011092229,0.027549145,-0.032557427
0.9459542,1,1,1,-0.033525189,-0.009581257,0.035563375,-0.010316008
0.972985414,1,1,1,0.038201204,-0.033992005,0.006601372,0.013829993
0.638518981,1,1,1,-0.031365583,-0.022635453,-0.015261235,-0.020631867
0.975816147,1,1,1,-0.034922625,0.006801854,0.018711022,0.00724286
1.228062182,1,1,1,0.038244928,-0.037280355,0.003248067,-0.028421227
1.961030269,1,1,1,0.03487329,0.03974149,0.006361459,0.035644432
1.786548323,1,1,1,-0.032729277,0.030129347,-0.012568305,-0.013120235
1.858099743,1,1,1,0.006972801,-0.0286899,-0.019607418,-0.030454529
1.070900364,1,1,1,-0.009340462,0.006550123,0.019530615,0.000512041
1.077222016,1,1,1,0.004207939,-0.008079805,-0.025686349,0.007675354
1.130428691,1,1,1,0.030860598,-0.015637229,0.018082302,0.021719169
1.476404512,1,1,1,-0.00252609,-0.015341074,0.016348251,-0.022261692
0.532721465,1,1,1,0.006003444,-0.016023652,-0.000321795,-0.000113712
0.572149848,1,1,1,0.015053472,-0.019926666,-0.013740183,0.029810658
1.52141595,1,1,1,0.00016675,0.000792805,0.026681414,-0.039304988
1.978995437,1,1,1,-0.012608795,0.007370396,0.031223638,0.020729549
0.984861044,1,1,1,-0.002402852,-0.013757288,-0.011763075,-0.01504048
1.404834809,1,1,1,-0.037129252,-0.007009355,-0.009874324,-0.032420404
1.850384293,1,1,1,0.007779549,-0.008963093,0.006869812,-0.015611381
1.123885219,1,1,1,0.036883061,0.022072493,0.017836797,0.031095319
1.694142055,1,1,1,-0.022218408,-0.031393617,0.010248526,0.031249509
1.299805351,1,1,1,-0.018930209,-0.031094384,-0.004637405,0.039308598
0.601253487,1,1,1,0.0248104,0.016567218,0.024909005,-0.015134925
1.95385412,1,1,1,-0.032201084,-0.013292407,-0.007102959,-0.000689343
0.84208163,1,1,1,0.005629442,-0.001740445,0.002205369,0.034374473
0.924372483,1,1,1,0.018306488,0.003983441,-0.037368027,0.014902929
0.570166256,1,1,1,-0.021480301,-0.018854445,-0.000685644,-0.014076921
1.378486527,1,1,1,-0.028532768,0.00836996,0.007309313,-0.016952642
1.527350204,1,1,1,0.009887926,-0.014608927,-0.031469147,0.036627573
1.389418076,1,1,1,0.029314931,0.037361171,0.021771568,0.014549272
0.755869688,1,1,1,0.03585513,0.005164649,-0.002044344,-0.033078853
1.736840933,1,1,1,-0.019117899,-0.002315807,0.024353385,-0.00682907
0.651973193,1,1,1,-0.00561731,0.030332004,0.01682015,0.01301823
1.727097696,1,1,1,-0.018056532,0.003499336,0.036556437,-0.01824847
1.762811309,1,1,1,0.036335828,0.022554084,0.025691931,-0.004244743
1.404132071,1,1,1,-0.02653621,-0.008957328,0.009008324,-0.031677252
1.524755143,1,1,1,0.027285365,-0.009267186,0.004109513,0.024567946
0.545788511,1,1,1,0.038882169,0.001112249,0.010859263,-0.038476581
1.279117922,1,1,1,0.030365366,0.020858851,-0.012555945,0.015438309
1.550895642,1,1,1,-0.003889147,-0.00944511,-0.021974912,-0.016031802
1.815568456,1,1,1,-0.013709627,0.016156766,-0.005777358,0.033046644
0.621941241,1,1,1,0.006740112,0.026116722,0.014744182,0.025511909
1.204509744,1,1,1,-0.021399979,-0.025856143,0.034463885,0.0372439
1.219089313,1,1,1,0.039056274,-0.036431572,0.008461239,-0.019590196
1.276397531,1,1,1,0.000814238,0.027413614,0.012418406,0.038142181
0.890015896,1,1,1,-0.001923569,-0.012902222,0.014156084,-0.028550823
0.665757889,1,1,1,0.016179879,0.029234491,-0.027383498,0.033459853
0.681015847,1,1,1,-0.035900783,-0.00321263,-0.033996594,-0.023303705
0.833065437,1,1,1,0.025436855,0.014849209,-0.037594114,-0.011466377
1.638185593,1,1,1,-0.034002099,0.008242338,-0.012947901,-0.036197075
1.624235952,1,1,1,-0.039834058,0.000597133,0.005380461,0.0349772
1.311662484,1,1,1,0.039236657,0.033950399,-0.010890886,-0.022516612
1.014478175,1,1,1,0.034398411,0.016268991,-0.005293136,0.019471059
1.580068526,1,1,1,0.002071779,0.009724475,0.015273964,-0.038592765
0.625496784,1,1,1,0.031820212,0.036039483,-0.037636737,0.004945482
1.11679721,1,1,1,-0.031751984,0.038463604,0.00450727,-0.00577405
1.679828039,1,1,1,-0.036103254,-0.038982345,0.00226472,0.018196406
1.199440839,1,1,1,0.018144238,-0.023814987,0.003914826,-0.017875257
1.955993383,1,1,1,-0.010767326,0.018416781,-0.000637475,0.02526142
1.887772895,1,1,1,-0.021959773,0.001217045,0.017955251,-0.026403291
0.600235036,1,1,1,0.031672173,0.012427887,-0.002261975,-0.036618025
1.607476943,1,1,1,0.024972132,0.021110135,0.03694978,-0.003947998
0.926643479,1,1,1,-0.037494203,-0.011629213,-0.032407262,-0.029352532
1.485942435,1,1,1,0.011348217,-0.009616675,-0.008820281,-0.015313121
0.799538698,1,1,1,-0.009172271,0.031677725,0.002080991,2.75E-06
1.566775263,1,1,1,-0.001214819,-0.02219461,-0.009286362,-0.032668866
0.882072943,1,1,1,-0.017075926,-0.030806201,-0.025312703,-0.004006891
0.813591189,1,1,1,-0.024860351,-0.021378464,-0.002705285,0.028824534
0.676775989,1,1,1,-0.032575138,-0.00768739,-0.000428475,0.022595653
1.564683007,1,1,1,-0.013557226,0.018379706,-0.016488276,0.013123901
1.69141883,1,1,1,-0.022410773,-0.024444626,-0.031366934,0.000652803
0.952498434,1,1,1,-0.029455729,-0.022362444,0.014163195,0.00730367
1.267069396,1,1,1,0.020853149,-0.034786532,0.037634095,-0.012072769
0.958188827,1,1,1,0.027505964,-0.029171035,0.008230418,0.029639992
1.372864196,1,1,1,0.028726448,-0.029727819,0.030273366,-0.023928114
1.065379047,1,1,1,0.00024122,-0.035437343,-0.008647025,-0.015692612
1.079772787,1,1,1,0.028465174,-0.028959368,-0.028814309,0.01159729
1.406583701,1,1,1,-0.019328324,0.0024149,-0.016656338,-0.000901263
0.844326909,1,1,1,0.032455832,0.036888195,0.03721736,0.017072118
0.937855086,1,1,1,-0.012095423,0.029671873,-0.020173678,-0.039392652
0.579905969,1,1,1,0.016721273,-0.038676512,0.030501288,0.033236152
1.18181275,1,1,1,0.005364871,0.03649982,-0.014950282,-0.023465606
1.469537366,1,1,1,0.013115978,-0.008733574,0.007849816,0.013924802
0.874387425,1,1,1,0.029586468,0.023170724,-0.007331123,0.003783417
1.230362445,1,1,1,0.021507273,5.72E-05,-0.039709638,-0.03354132
0.505442719,1,1,1,-0.031455256,-0.015598585,0.030015243,0.03378135
1.341931623,1,1,1,-0.03802535,-0.011819213,0.0241866,-0.010555725
0.993290967,1,1,1,0.010615763,-0.009188973,0.037114329,0.023924738
1.003725261,1,1,1,-0.00699086,-0.017401305,0.027442811,0.005885999
1.428016705,1,1,1,0.020491737,-0.012149067,-0.028074621,0.026802073
1.326082447,1,1,1,-0.026377746,-0.00033468,0.009424505,-0.035812961
1.777673957,1,1,1,0.009509683,-0.034579463,0.023519128,0.008911397
0.794139184,1,1,1,-0.007378108,-0.007783798,0.034501223,0.034527555
1.194467244,1,1,1,0.004513711,-0.006503151,0.004646923,0.005669358
1.958186754,1,1,1,0.010488585,-0.024685385,-0.024809444,-0.02109798
1.235318692,1,1,1,0.014792474,0.017413957,-0.012284039,0.008344195
1.500340274,1,1,1,0.015679927,0.033882009,0.001392525,0.027940936
1.251422845,1,1,1,0.004974151,0.008998742,-0.00622349,-0.00459416
0.981088254,1,1,1,-0.035789936,-0.022772023,0.013650282,-0.006385466
0.896846146,1,1,1,0.029617875,0.021764079,-0.010441421,0.021312022
1.483065542,1,1,1,-0.008464372,0.015205325,-0.033458358,0.003955946
1.785188931,1,1,1,-0.01097265,0.023904049,0.011550686,-0.014936714
1.401304389,1,1,1,-0.029927644,0.031944061,0.03530456,-0.010954007
0.684896147,1,1,1,-0.012186887,-0.014271084,0.000803885,-0.035755547
0.862313672,1,1,1,-0.010915233,-0.019673885,-0.017373243,-0.000848906
1.660919325,1,1,1,0.010189329,-0.011599792,-0.0203579,0.013302158
1.115164359,1,1,1,-0.025929334,-0.005431459,0.037463606,-0.020103304
1.963598548,1,1,1,-0.023861591,-0.037028691,0.018730472,-0.02323264
1.268954697,1,1,1,0.031505359,-0.007051328,0.035137484,0.024798807
0.535968188,1,1,1,0.00042041,0.005684833,0.03310192,0.009113447
0.944477109,1,1,1,-0.019499071,0.009287868,0.035803111,0.002556543
1.704188398,1,1,1,-0.037817134,-0.037243719,-0.03075382,0.015963227
1.096677679,1,1,1,0.004026704,0.012287954,-0.026114103,-0.0337156
0.554717546,1,1,1,-0.018351737,-0.001409757,-0.020156551,-0.01744411
0.655048376,1,1,1,0.02285581,-0.014731172,-0.020497175,0.015324759
1.492082812,1,1,1,-0.0363243,0.02753401,-0.00314399,0.018104045
1.790071113,1,1,1,0.022297841,0.02093217,0.019830381,0.035392696
1.829864355,1,1,1,0.00259102,0.02850881,0.032887784,0.037119143
1.979359618,1,1,1,-0.015048016,0.036327198,-0.030430312,0.015273989
0.913229077,1,1,1,0.01937139,-0.010979006,0.029011346,-0.031959578
1.53267677,1,1,1,0.021216802,0.035319273,-0.034965056,0.030705469
0.538771173,1,1,1,0.024239344,0.012886577,-0.017501542,0.035297383
1.37071087,1,1,1,-0.012883081,-0.022994797,0.039005677,-0.014229139
1.671617608,1,1,1,0.012048678,0.000139376,-0.018314071,-0.011986124
1.714874506,1,1,1,0.035762673,0.000914416,-0.008917282,0.007518503
0.659377789,1,1,1,-0.035493451,0.012621269,-0.00418853,0.028344268
1.999553485,1,1,1,-0.009663478,-0.018582356,-0.005044943,-0.001942699
0.737688282,1,1,1,-0.033251665,-0.003951109,-0.035515707,0.035995195
1.270473539,1,1,1,0.008108248,0.030602843,0.01940988,-0.002308154
1.259458755,1,1,1,-0.00135208,0.026935418,0.0270793,-0.01022387
1.518975537,1,1,1,-0.021762016,0.007713595,-0.022923558,0.002196505
0.998321232,1,1,1,0.015443851,0.0206166,0.030888591,0.022463238
1.244865034,1,1,1,0.001037012,0.024800284,0.024311182,0.039004321
0.711584004,1,1,1,0.014984487,-0.013215719,-0.029494417,-0.006197649
1.31689153,1,1,1,-0.010665516,0.022660078,-0.011727719,-0.026555695
1.674712963,1,1,1,0.032076398,0.014948516,-0.030694042,0.029463553
0.846625036,1,1,1,0.019816201,0.025404569,-0.03391858,0.037370898
0.618896978,1,1,1,-0.020173731,-0.034252971,-0.015054272,-0.000488809
1.133474685,1,1,1,-0.00693411,-0.016230676,0.033955227,0.025648652
1.771059183,1,1,1,0.0052816,-0.012681286,-0.032203923,0.034449992
1.641534755,1,1,1,0.036861449,-0.003184406,-0.031801038,0.038011924
1.891336511,1,1,1,0.006106905,0.030979775,-0.030384782,-0.035348695
0.610907804,1,1,1,-0.001729509,0.035068302,-0.025602075,-0.00106862
1.456764192,1,1,1,0.010807012,0.000453027,0.037849932,0.025411346
1.092266032,1,1,1,-0.028968241,0.002895901,0.005817696,-0.026269691
0.93531556,1,1,1,0.013981024,-0.002158465,-0.010284884,0.035267723
0.626085475,1,1,1,-0.016858376,-0.0311768,0.007464952,-0.039617703
1.319776702,1,1,1,-0.018828555,-0.005480919,-0.000552042,-0.012951201
1.321809614,1,1,1,-0.023113543,0.021740323,-0.027783982,0.016816575
0.915575898,1,1,1,-0.031335668,0.025153091,-0.029783907,0.037479575
1.242750987,1,1,1,0.015773449,-0.02998869,0.030111662,-0.02385833
0.768682784,1,1,1,0.009390511,-0.016950468,-0.038878155,-0.012120999
0.808689212,1,1,1,0.039783532,0.011892902,0.03423054,-0.02067047
1.067146602,1,1,1,-0.009230326,-0.017691176,0.039998668,-0.010011909
1.382150109,1,1,1,0.007128905,0.027356219,-0.007736042,0.037969711
1.073757237,1,1,1,0.006909886,-0.020356656,0.006181973,-0.03591741
1.359747137,1,1,1,-0.027619695,-0.00463098,0.023168971,-0.036044823
1.666527768,1,1,1,-0.003530083,0.006933635,0.026476542,0.00215835
1.826722681,1,1,1,-0.032835345,0.030528179,0.026739064,0.001304702
1.202401963,1,1,1,0.007363212,-0.010310686,-0.019120421,0.003129979
0.731780999,1,1,1,-0.029768639,0.005247562,0.005161163,0.009698074
0.817294302,1,1,1,-0.005718414,0.011571466,0.002597891,0.018378165
1.748460039,1,1,1,0.0319565,0.02843769,-0.02095254,0.038420465
1.085952263,1,1,1,-0.032719627,-0.000792524,0.003476856,0.007835794
1.241888072,1,1,1,0.024327546,-0.025434326,0.030213244,-0.034520027
1.746530024,1,1,1,-0.004285368,-0.012786745,0.00088539,0.020590298
1.339235662,1,1,1,-0.038385179,-0.005531156,-0.038370793,0.01408552
1.706761285,1,1,1,-0.009732128,0.009139634,0.034023075,0.027788661
1.145231717,1,1,1,0.000646918,0.024934703,-0.010064783,-0.008846669
1.226222009,1,1,1,-0.004802359,-0.026453566,-0.038902012,0.005774992
1.294583643,1,1,1,-0.010135826,-0.011210208,0.002074622,0.027076962
1.491497156,1,1,1,-0.034638314,-0.004972462,0.012006686,0.030385706
1.619790645,1,1,1,-0.02795003,-0.032190138,0.006092782,0.032312808
1.966293679,1,1,1,0.012575257,-0.010604241,-0.037038268,-0.038287441
1.90175621,1,1,1,-0.035949909,0.023825202,0.020702557,-0.019989178
0.578791274,1,1,1,-0.016561923,0.033047165,0.034648281,0.035517565
0.982669344,1,1,1,0.028338918,-0.005893845,-0.007913981,-0.00515625
1.239832587,1,1,1,0.021586646,-0.034455822,-0.014716124,0.009262364
1.862855213,1,1,1,0.024463555,0.023447737,-0.017323331,0.02628217
1.081200372,1,1,1,0.038975055,0.02916838,-0.033107172,-0.03807744
0.969881276,1,1,1,-0.008113866,-0.039508269,0.020458722,-0.031220458
1.630650693,1,1,1,-0.018713346,-0.027572034,0.03667845,0.03165598
1.925544138,1,1,1,-0.015669971,0.02544375,-0.020247463,0.018282413
1.579441955,1,1,1,0.034623297,0.035436083,0.030865451,0.02955309
1.345884176,1,1,1,0.021977873,0.037846903,-0.024440377,-0.002938289
1.871030026,1,1,1,-0.038129329,0.037738005,-0.01607562,-0.009410635
0.548619694,1,1,1,-0.024891934,-0.008273622,0.014686296,-0.014093479
1.135451918,1,1,1,0.017750271,0.003887179,-0.024066799,0.01545347
0.594932639,1,1,1,-0.030180684,0.007000551,-0.001086002,0.000891916
1.037112219,1,1,1,0.003297333,-0.036954572,-0.019058056,0.031323951
1.207122952,1,1,1,-0.003061388,0.034777132,-0.004760378,-0.019303872
1.655826467,1,1,1,0.011155933,-0.02351762,0.012606043,-0.010630482
0.899080614,1,1,1,0.031293104,0.027697537,-0.02852572,0.009580693
0.768376659,1,1,1,-0.030405562,-0.016686799,-0.025898718,-0.001858784
1.379175752,1,1,1,0.005262632,0.03801156,-0.037338708,0.020014011
1.775923349,1,1,1,0.02189285,-0.001925535,0.038415745,0.0123758
0.991044122,1,1,1,0.024145806,-0.037846716,-0.033768146,0.03921087
1.062027369,1,1,1,-0.034747632,-0.031628179,0.011802671,0.008846358
1.479617418,1,1,1,-0.026107861,0.008192473,0.001831094,0.02428357
1.502453882,1,1,1,-0.026840401,-0.028162773,-0.002868923,0.030239475
1.80290628,1,1,1,-0.033464375,0.010764552,-0.016961444,-0.017372335
1.306490896,1,1,1,-0.02817279,0.025957749,0.010396263,0.015730906
1.293294399,1,1,1,0.014818768,-0.038873873,0.026312468,-0.025927948
0.955604017,1,1,1,-0.001517101,-0.027483893,0.017364539,0.000846071
0.697675375,1,1,1,-0.020602671,0.039139696,-0.01264932,0.028750986
1.80169555,1,1,1,-0.007791299,0.009514294,0.03200696,-0.024890014
1.308462327,1,1,1,-0.01730161,0.004880539,0.026933601,-0.005758376
1.45245141,1,1,1,0.024718724,0.000830813,0.020854614,0.002818628
1.577662769,1,1,1,0.000488396,-0.015240912,0.028854693,0.032604664
1.315674421,1,1,1,-0.005115957,-0.021870095,0.030746001,-0.035623498
1.743279544,1,1,1,-0.004159665,0.014496853,0.01617656,0.034644623
0.776915198,1,1,1,0.013651425,-0.024829129,-0.032577823,-0.021872604
1.431973728,1,1,1,0.025859711,0.011657185,-0.012816077,-0.007437257
1.394123327,1,1,1,0.025623944,-0.018468786,-0.026221828,-0.035082721
1.88536011,1,1,1,-0.016019237,-0.006088508,0.01949552,-0.002338136
0.606421527,1,1,1,0.0051444,0.029441565,-0.039097037,-0.01500526
0.772248479,1,1,1,0.030637608,0.038740427,-0.00960329,-0.017815889
0.995987279,1,1,1,0.028717042,-0.003691069,-0.010652626,-0.038844118
0.574369771,1,1,1,0.010949101,-0.015684146,0.017625692,0.007180256
1.489908107,1,1,1,-0.029639094,-0.008373505,-0.030241501,0.004681329
1.653427499,1,1,1,-0.036980856,-0.01414099,-0.011572423,-0.007017535
0.809765057,1,1,1,0.023996066,0.030741401,-0.019548384,0.007700556
1.837472569,1,1,1,0.016427259,0.0047132,-0.038750603,0.034624735
0.50288704,1,1,1,0.03341275,0.027498745,0.032838243,-0.039824844
1.052870413,1,1,1,-0.005826522,-0.031283569,0.006468655,0.00349815
0.617258914,1,1,1,-0.018089968,0.037548812,0.037023521,0.029065953
1.391783343,1,1,1,-0.018277213,0.00618479,0.031564405,0.023814188
1.912807377,1,1,1,0.034210251,-0.036574493,0.022687871,-0.02245862
0.763135337,1,1,1,0.017637423,0.013781603,-0.032240524,0.0055936
1.778977584,1,1,1,-0.02187881,0.012023058,-0.033733043,-0.012551217
0.571820946,1,1,1,-0.038181909,0.019806878,-0.00447006,0.016152916
1.393805742,1,1,1,-0.034849683,-0.027343338,0.01531144,-0.030929907
0.964196446,1,1,1,-0.038765548,0.021004862,0.018406415,-0.03072267
1.100135207,1,1,1,0.012284924,0.015607661,-0.008371028,0.008707942
0.674653642,1,1,1,0.023680239,-0.030260786,-0.024199406,0.007944415
1.239370184,1,1,1,0.016338808,-0.011441202,-0.016196462,0.024177092
1.06370308,1,1,1,-0.033297825,0.037319341,0.005312984,-0.015220459
1.854801396,1,1,1,0.033566807,-0.01902978,-0.000761725,-0.031087258
1.712966102,1,1,1,-0.039015109,-0.02531343,0.006927453,0.018674539
1.783922431,1,1,1,-0.00954576,0.020340991,-0.027128065,0.002024958
0.878077784,1,1,1,-0.006623994,-0.030622577,0.002338058,-0.035008634
0.848295754,1,1,1,-0.019375754,-0.004750137,-0.038063519,-0.030325929
1.112345968,1,1,1,0.006469315,0.015025785,0.029715107,-0.013984285
