1.937345206,1,1,1,-0.019810784,0.001924157,-0.03102614,-0.025134902
1.361605338,1,1,1,-0.009473642,-0.032725701,-0.031096628,-0.018990043
0.583661468,1,1,1,0.005972566,-0.019577248,0.002711062,-0.037390792
1.628387501,1,1,1,0.020296576,0.007779361,0.022204653,-0.003666254
0.661954043,1,1,1,0.027888585,0.019586519,0.002421087,-0.029614432
1.512026952,1,1,1,0.016520571,0.019107612,-0.024911732,0.016656681
1.53809648,1,1,1,0.01289545,0.000491364,-0.004660127,0.025544488
0.61407546,1,1,1,0.033008841,0.034839067,0.018615117,0.025187333
1.79617152,1,1,1,0.009255708,0.030708636,0.019281449,-0.024140089
0.77101877,1,1,1,0.018954728,0.019602913,7.16E-05,0.026171609
1.749773517,1,1,1,-0.022003693,0.028216473,-0.007598318,0.012669846
1.158980978,1,1,1,0.039712357,0.020169017,-0.022734068,-0.016322518
1.248936405,1,1,1,-0.01164153,0.022176294,-0.016457311,-0.036541535
1.162264398,1,1,1,-0.039243424,-0.007172471,-0.028112228,-0.029946445
1.168418222,1,1,1,0.017014326,0.035453552,-0.016914409,-0.002871831
1.539883513,1,1,1,0.003017168,0.005863221,0.033576248,0.008429866
1.939054623,1,1,1,-0.034195296,-0.026199013,0.003417566,0.022324873
1.170791582,1,1,1,0.029829598,0.000976197,0.00763055,-0.037165811
1.744865212,1,1,1,-0.000849351,-0.008493486,0.03855326,-0.034725476
0.736659224,1,1,1,0.037600739,-0.02671583,0.028538535,-0.010723466
0.728910696,1,1,1,-0.007529436,-0.025933587,-0.038080497,0.026671668
1.185838422,1,1,1,-0.000286701,0.006791423,0.03509466,0.025119797
0.821952056,1,1,1,-0.033956548,-0.01222063,-0.022113739,-0.005508817
1.616142439,1,1,1,0.016847467,0.013148491,0.038938765,-0.012586483
0.886781265,1,1,1,-0.015777015,0.028145796,-0.010517155,0.014260799
1.213116705,1,1,1,0.016107552,0.020084832,-0.025527559,0.012478477
0.800198514,1,1,1,-0.028708098,-0.024177942,-0.035853538,-0.031732476
1.596092153,1,1,1,-0.003273991,-0.036491228,0.000999948,0.023591861
1.18007843,1,1,1,0.025471682,-0.028611671,0.02310085,-0.025880396
0.893426276,1,1,1,0.010151077,0.009875418,-0.020051468,-0.025379316
0.931448668,1,1,1,-0.026285493,0.003296696,-0.018947879,-0.007914976
1.277210343,1,1,1,-0.03725129,-0.02149997,-0.015648561,-0.000787721
0.552595443,1,1,1,0.021674469,-0.015791177,0.012140156,0.011707537
1.927053322,1,1,1,0.019694774,-0.030960548,-0.004299276,-0.025640575
1.667912798,1,1,1,-0.022153603,0.006059153,0.026027433,0.008501377
1.941631942,1,1,1,-0.033796734,-0.03895884,0.00295702,-0.003100576
1.72650612,1,1,1,-0.036874042,-0.018161674,0.036036249,-0.008566736
1.83221718,1,1,1,0.012824121,0.026641362,-0.017957702,0.002769478
1.28696362,1,1,1,-0.017532026,0.00214953,0.017840399,-0.005631293
1.197239671,1,1,1,-0.021568311,0.027204318,0.03928802,0.020113803
1.39855938,1,1,1,-0.024462603,0.011140695,0.036281993,0.000962805
0.747147112,1,1,1,0.024302345,0.002236739,0.020182432,0.027486321
0.823418532,1,1,1,0.026370812,-0.018954202,-0.011410671,-0.015872708
1.173582286,1,1,1,0.015254103,-0.003292684,-0.021658829,0.013241207
0.883362239,1,1,1,0.016059888,0.025344693,-0.0084187,-0.033660458
0.507534547,1,1,1,0.005061111,0.024986204,0.007690435,-0.016292115
1.649782531,1,1,1,-0.031857182,-0.029443052,-0.010393148,0.010883014
0.802802163,1,1,1,0.017523682,-0.002445038,-0.000960756,-0.021924942
1.575591037,1,1,1,0.011972335,0.038169398,0.024106694,0.032141623
1.381924695,1,1,1,0.024946171,-0.027964248,0.03636438,0.004744347
1.571385328,1,1,1,0.014303144,0.028681145,0.011273269,0.00413579
1.383972453,1,1,1,0.005463072,-0.025467998,-0.008222522,-0.027195529
1.923556402,1,1,1,0.001821734,0.006100608,-0.034757369,0.037161866
1.363690912,1,1,1,-0.014347407,-0.017523816,0.009828235,0.033651088
1.066753013,1,1,1,-0.039997054,-0.039805855,0.039505492,0.000199851
1.710240686,1,1,1,0.019306029,0.014466426,0.009444163,0.034933404
1.670058118,1,1,1,0.020236857,-0.029778488,-0.018042089,0.035052187
1.734693112,1,1,1,0.03476602,0.00340342,0.018069375,0.021089983
0.819085344,1,1,1,-0.035612122,0.023408274,-0.039836962,0.013726572
1.298204049,1,1,1,-0.034374046,-0.012302072,0.005114434,0.02034151
1.42539548,1,1,1,-0.035533807,-0.03088943,-0.000106139,0.01968684
1.707772967,1,1,1,0.014597408,-0.000319694,-0.005224509,0.005235086
1.246894682,1,1,1,-0.00139106,-0.036852949,-0.016089514,-0.016465375
0.525426855,1,1,1,0.014015557,-0.009107567,0.032709601,0.012897136
0.957212834,1,1,1,-0.026635247,0.020000779,-0.036150188,0.021139665
1.191060078,1,1,1,-0.029536544,0.018484779,0.005592272,-0.038744183
1.078675557,1,1,1,0.039983952,-0.027657303,0.016012162,0.036647698
1.136271577,1,1,1,-0.012394987,-0.009314237,0.034591743,0.030303886
0.943134597,1,1,1,0.004646999,-0.012480544,-0.037171514,-0.03773297
0.777881977,1,1,1,0.003380994,0.025684386,0.017336866,0.039973527
1.658124061,1,1,1,0.006245505,-0.002701998,-0.014202968,-0.014527105
0.968286762,1,1,1,-0.002377654,-0.004005495,-0.023209829,-0.023026852
1.640354566,1,1,1,-0.03006487,-0.013627716,0.017470812,-0.00530724
0.932192802,1,1,1,-0.024170075,0.035648442,0.003122036,0.022765917
1.098209126,1,1,1,0.010793535,0.015437168,-0.014438467,0.01213852
1.324707661,1,1,1,0.020329526,0.031156345,-0.037494282,0.031800298
1.350130903,1,1,1,-0.008030256,-0.001052341,-0.027337231,-0.019373131
0.971425829,1,1,1,-0.030892948,0.015131912,0.027883632,-0.018135235
1.445561258,1,1,1,0.015943316,0.032758491,-0.035568407,-0.028875036
1.443236601,1,1,1,0.036573752,0.007898883,-0.03871985,0.016541037
1.62537511,1,1,1,-0.007853617,-0.023422039,-0.024486451,0.025282518
0.852575108,1,1,1,0.033181061,-0.00566248,0.00858067,-0.02941038
1.815027647,1,1,1,0.01987621,-0.037562424,-0.026620584,-0.034630486
1.125809919,1,1,1,-0.008831223,-0.003628811,-0.002220625,-0.00253436
0.666905508,1,1,1,0.015393033,-0.023614058,0.032219915,0.032910991
1.512989862,1,1,1,0.012498338,0.034512875,-0.005367205,0.026424981
1.509832845,1,1,1,-0.010415541,0.011103633,0.007804982,-0.019792667
1.501136676,1,1,1,-0.013381758,0.029322666,-0.013655168,0.027137389
0.648327966,1,1,1,-0.038902374,-0.033224186,0.001674733,0.014027567
1.158497981,1,1,1,0.010970555,-0.030007281,-0.029354964,0.00185982
1.985596046,1,1,1,0.03876688,0.011685257,-0.020775305,-0.035414768
1.553100702,1,1,1,0.02456857,-0.00617906,-0.006272592,-0.002581326
0.585103658,1,1,1,0.013349527,-0.025010277,-0.014025661,-0.023644138
1.568591969,1,1,1,-0.004459099,0.018772486,-0.019462562,0.003045484
1.882711958,1,1,1,0.027922227,0.020467136,-0.029385085,0.01307725
0.679091604,1,1,1,0.035093365,-0.028753636,-0.00559245,-0.033266928
0.901442192,1,1,1,0.002096141,0.028636816,-0.003881081,-0.034269584
1.701128904,1,1,1,-0.017831591,0.03341208,0.021702226,0.028641229
1.440584059,1,1,1,0.025107894,-2.99E-05,0.033914296,0.010547207
1.794339047,1,1,1,0.039369082,-0.037407604,0.029883903,-0.016220619
1.465807844,1,1,1,-0.01281639,0.019696818,0.026153528,0.037569018
1.57025666,1,1,1,0.017488665,0.017057231,-0.03458191,-0.023573128
1.175232508,1,1,1,0.036662013,-0.033884794,-0.010864364,0.01560771
1.419741513,1,1,1,-0.036904482,0.039847574,-0.016862274,-0.018070609
0.910293924,1,1,1,-0.029270585,0.006415927,0.003921429,0.003320451
0.94870206,1,1,1,0.022961335,0.035206667,0.036084195,-0.02863413
1.686789751,1,1,1,-0.002102139,0.039542591,-0.006681859,0.021204395
0.787715251,1,1,1,0.033838364,0.037991378,-0.031707062,0.036731077
1.908057418,1,1,1,-0.026722928,-0.013827671,-0.036079482,0.01862591
1.841420052,1,1,1,-0.02500187,-0.015952302,-0.018850352,-0.029196926
0.663861074,1,1,1,0.038324704,0.02765508,0.018257146,0.035197033
0.934579467,1,1,1,-0.014105074,0.038299363,-0.028477758,-0.02416312
1.477255509,1,1,1,-0.039097611,-0.032159191,-0.034830916,-0.032210655
1.847746168,1,1,1,-0.026981538,-0.015053178,-0.008787974,-0.019890756
1.805739279,1,1,1,0.007527215,0.028375626,-0.013252895,0.029219997
0.566075113,1,1,1,0.02238165,0.016200467,0.00501054,0.023631622
1.395914672,1,1,1,-0.020309507,0.01123682,0.025541042,0.004470848
1.35709953,1,1,1,-0.014300972,0.002726974,-0.011611704,-0.022341745
1.834228164,1,1,1,0.001286483,-0.021696974,0.015654644,-0.013440801
1.949111967,1,1,1,0.033681377,-0.006368328,-0.002332802,-0.007649626
0.530802764,1,1,1,0.019530873,0.004211151,0.031669467,0.038831496
0.876191209,1,1,1,0.0147067,0.028748473,0.030370321,0.027581659
1.04157856,1,1,1,0.020733949,0.014178269,-0.022625755,0.001601061
1.150050653,1,1,1,0.010296462,0.029977556,0.013222165,-0.02723448
0.501380075,1,1,1,-0.013465964,-0.019795556,-0.015997158,-0.008184114
1.353836807,1,1,1,-0.007445699,0.023091709,0.024010064,0.005378318
1.765017691,1,1,1,0.012998304,0.030891083,0.019901304,-0.01064922
0.518776031,1,1,1,0.022510988,0.030224588,-0.030954647,-0.030045061
0.653144293,1,1,1,0.031044317,-0.022450833,0.027037785,0.021576238
1.934056757,1,1,1,0.037826151,-0.018081037,0.021381848,-0.037761513
0.978877046,1,1,1,0.007206054,-0.035109789,0.014575524,0.031508016
1.59113883,1,1,1,0.028567022,0.03976236,0.031706146,-0.02085616
1.007602225,1,1,1,0.028158217,0.007236316,0.022880714,0.017463781
1.288461542,1,1,1,-0.025675121,0.003800807,0.039858731,0.022535038
0.645415463,1,1,1,0.039564898,0.039270102,-0.019270145,-0.009197786
1.385615248,1,1,1,-0.014230409,-0.019257659,0.010897249,-0.037947603
0.75434099,1,1,1,0.037596999,0.00540836,-0.00923612,-0.009080857
1.169337471,1,1,1,-0.006280187,0.006289561,-0.009476897,-0.020436659
1.99788525,1,1,1,-0.013648739,-0.011911968,0.022372809,-0.020553895
1.26246077,1,1,1,0.017914713,-0.039430528,-0.031184099,-0.021368134
1.346392169,1,1,1,0.026055928,0.006386942,-0.025799579,0.033904614
1.210636617,1,1,1,0.032695908,-0.038004041,0.008379763,0.026614599
1.43127793,1,1,1,0.012083268,-0.02772006,-0.027989848,0.036344488
1.340437163,1,1,1,-0.037620378,0.007072586,0.037523211,-0.006629714
1.988765435,1,1,1,0.028482331,-0.035248185,-0.020678595,-0.017329781
1.495954123,1,1,1,0.031179836,-0.036326553,-0.008102245,0.037905424
1.665390971,1,1,1,-0.03183878,-0.025707119,-0.008575468,0.031755435
1.844072765,1,1,1,0.00914444,-0.029596155,0.020761366,-0.027021723
1.971085775,1,1,1,-0.018639036,-0.028102264,-0.032012665,-0.03732637
1.093452088,1,1,1,0.0282722,0.02236469,-0.035402279,-0.016818435
1.943412537,1,1,1,-0.002977891,-0.036744291,-0.025469703,-0.036694156
1.351822019,1,1,1,0.039843091,-0.03706896,0.009191376,-0.029547174
1.208910006,1,1,1,-0.015321922,0.017876582,-0.029995522,0.034058287
1.083238819,1,1,1,-0.023249667,-0.014070811,0.032333325,0.030588501
1.758372939,1,1,1,0.032505718,-0.028396726,0.028176341,-0.031812024
1.557521088,1,1,1,-0.010236651,0.021252664,-0.002475022,-0.026820091
1.98173555,1,1,1,0.029410283,0.009242402,0.007058116,0.016432117
1.253805663,1,1,1,0.032809812,0.03780173,0.011094825,-0.035478783
0.868610208,1,1,1,-0.036498107,-0.021230834,-0.027640944,0.020525793
0.671071278,1,1,1,-0.012750926,-0.00729172,0.023385392,-0.037665387
0.576865155,1,1,1,-0.013799838,-0.020149925,-0.036823992,-0.034202757
0.693699119,1,1,1,0.002720646,0.038953291,0.032601533,0.004337316
1.088392481,1,1,1,0.025991687,-0.033440647,0.013504552,-0.011629102
0.611188142,1,1,1,-0.039401793,0.026848713,-0.007986423,-0.034039831
1.214303524,1,1,1,-0.01633942,0.014015144,0.031848995,0.030851904
1.323317058,1,1,1,0.007921129,0.021394262,0.030454702,0.034823596
1.348089335,1,1,1,-0.007936065,-0.007510604,-0.01307093,0.001422804
1.414360062,1,1,1,0.029085536,0.007132938,-0.01147545,0.028922729
1.113945846,1,1,1,0.023904094,0.017546287,0.022725572,0.001809294
0.764361137,1,1,1,0.012443165,-0.004127205,-0.00584743,0.032005183
1.452801043,1,1,1,0.001928319,-0.003846845,-0.010596938,0.017539096
1.402570455,1,1,1,0.02628031,0.021664947,-0.02399042,-0.012832439
1.233634011,1,1,1,-0.018205819,0.003138491,0.025910131,0.028228937
1.894003773,1,1,1,0.030908231,-0.019088299,0.022114093,-0.015515016
0.542992078,1,1,1,-0.014069228,-0.026983535,-0.024313883,-0.030166284
0.812741509,1,1,1,-0.000913488,0.010516336,-0.021429912,-0.008463655
1.947325781,1,1,1,0.002340079,-0.027190286,0.038587635,0.022109637
1.705093227,1,1,1,-0.00835297,0.013386625,-0.004062934,-0.025702029
0.974201583,1,1,1,0.034287366,-0.004209724,0.006717796,-0.039214723
0.62968123,1,1,1,0.003842747,-0.03267943,0.022581219,0.00517705
1.282505891,1,1,1,-0.019162869,0.015086841,0.026545418,0.021502867
1.493592383,1,1,1,-0.014540396,0.036130931,-0.01988359,-0.025002685
1.97602736,1,1,1,-0.022382666,0.019937775,-0.027072131,0.032471374
0.628458782,1,1,1,-0.038563415,0.013353113,0.033259468,0.002694648
0.603954665,1,1,1,-0.001825094,-0.005757053,0.031485842,0.006780806
1.768158675,1,1,1,0.019952957,0.002842398,-0.006419506,0.012778622
1.19185909,1,1,1,0.001108595,0.02674794,-0.015152659,-0.022024353
1.167434844,1,1,1,-0.019956703,-0.019130346,-0.023137318,-0.038896984
1.752000444,1,1,1,0.022887459,0.024507544,-0.024367457,-0.024461133
0.727046873,1,1,1,-0.015194058,0.008158635,-0.02632417,0.031014293
1.593692755,1,1,1,-0.024530534,0.008519603,-0.013966489,-0.011030667
0.642072521,1,1,1,0.033228141,0.010660989,-0.032803768,0.014427203
1.638955056,1,1,1,0.02886694,0.032256963,0.008657917,0.012250266
1.756159471,1,1,1,0.027188648,-0.006419248,0.012695076,0.013670098
1.537762108,1,1,1,0.019164384,0.039970051,-0.003285683,0.028073814
1.303685713,1,1,1,-0.038645738,0.022138034,-0.017116208,0.024978637
1.256564629,1,1,1,-0.03519932,-0.001162188,0.020039506,-0.031451923
1.198179191,1,1,1,0.017370048,0.026569056,0.034107314,0.019557566
1.879069543,1,1,1,0.038085265,-0.007613,-0.018618138,0.000349013
1.919119625,1,1,1,0.039309456,-0.003775514,0.01849731,0.021000235
1.817578802,1,1,1,0.013380593,-0.013435225,0.000701329,0.037287217
0.789723923,1,1,1,0.006189242,-0.017238247,0.005671629,-0.008315657
1.545001033,1,1,1,-0.017423914,0.033680091,0.035480515,0.03973371
1.948514115,1,1,1,-0.039738917,-0.007908061,0.0190346,0.017840749
0.575386315,1,1,1,0.001608667,-0.026755288,-0.018485731,0.014335876
0.977792097,1,1,1,-0.021644637,-0.006006393,-0.029667018,0.001683787
0.693399224,1,1,1,-0.02838227,0.013617961,-0.001199669,-0.014479263
1.435498633,1,1,1,0.035625793,-0.036094113,0.012269825,-0.008133938
0.919262457,1,1,1,0.00270163,0.00371462,0.039609903,0.037720617
1.148918553,1,1,1,-0.032924954,-0.01168563,0.028461219,-0.002022956
1.258488164,1,1,1,-0.000729593,-0.03623805,-0.035719143,0.02582957
0.719741058,1,1,1,0.02266612,-0.022943043,-0.009530709,0.006349651
1.036505219,1,1,1,0.010342406,0.029008962,-0.037790506,-0.002749821
0.742374697,1,1,1,-0.012416732,0.039467266,0.031088141,-0.011732807
1.069731156,1,1,1,0.015724316,0.010617624,0.011464969,-0.036795837
1.218049541,1,1,1,0.00036496,0.016963071,-0.006772322,0.017201366
1.99536051,1,1,1,-0.015509205,0.0087341,0.01568375,0.023021953
1.120685531,1,1,1,-0.029147506,0.016549049,0.037714699,0.029733709
1.223269867,1,1,1,0.004937658,-0.024942018,-0.001863539,0.03398258
1.696496547,1,1,1,-0.01170086,-0.022093004,0.027792129,0.017982613
1.585599314,1,1,1,0.000736089,-0.020959989,0.03277371,0.024532851
0.902060478,1,1,1,-0.004067767,-0.015444765,-0.029734553,0.023288665
0.699920725,1,1,1,-0.034710722,0.018625411,0.037960321,0.011889688
1.369340824,1,1,1,-0.037893534,0.013087421,-0.022399371,0.011621534
0.521278858,1,1,1,-0.035017932,-0.008620112,0.033508904,-0.002407119
1.296927518,1,1,1,-0.033646988,0.003014271,-0.036171418,0.036236635
0.860005042,1,1,1,-0.028597129,-0.021772272,0.004413667,-0.030099017
1.231305971,1,1,1,-0.025546515,0.004284452,0.004742343,0.002934367
1.338257195,1,1,1,-0.011236107,-0.000117156,-0.009166495,-0.001335683
0.838569039,1,1,1,0.02176194,0.007497244,0.028350564,-0.007829834
1.296164707,1,1,1,-0.020845241,0.00182944,-0.012406187,-0.004649033
1.232927263,1,1,1,-0.012026582,-0.039565137,0.025243423,-0.026725634
1.621437782,1,1,1,0.025157825,0.024714884,-0.028637371,0.016005991
1.496853784,1,1,1,0.008654166,-0.012386432,-0.003490792,-0.014660677
1.516910207,1,1,1,0.016572985,-0.005302694,0.003536282,-0.007577573
0.894571416,1,1,1,0.010695242,0.014349511,-0.023544763,0.010751941
1.527982661,1,1,1,-0.028405838,0.026322684,0.011989034,0.037808418
0.523113147,1,1,1,0.00376269,0.01323933,-0.025169261,0.000427017
0.512456745,1,1,1,0.014370887,0.038133114,-0.013765389,0.004565504
0.725661764,1,1,1,-0.030272428,-0.038147587,-0.000213867,0.023484037
1.45766272,1,1,1,0.031703845,0.039301853,0.027220623,0.007388128
1.933504572,1,1,1,0.018236869,-0.038275316,0.024628727,-0.032826381
1.973270121,1,1,1,0.036206677,0.000321063,0.035395649,0.023733313
0.517940111,1,1,1,0.021085476,0.004634773,-0.001476048,0.029923174
1.813445186,1,1,1,-0.019704976,-0.038577074,0.019117215,-0.039977088
0.797599116,1,1,1,0.013274429,-0.012601288,-0.030158173,-0.037490482
1.436251125,1,1,1,-0.036253283,0.016014668,0.013085384,0.015832022
1.597850646,1,1,1,-6.23E-05,-0.038770827,-0.006620667,0.02081687
1.761032356,1,1,1,0.020624582,-0.037693391,-0.034319041,-0.017704226
0.892481422,1,1,1,-0.022560396,-0.01038721,0.024738714,0.017663933
1.892676651,1,1,1,0.018852853,-0.02624223,-0.030058462,-0.003299219
0.762383585,1,1,1,-0.025181931,-0.026827806,0.012866787,-0.027758079
0.54000002,1,1,1,-0.016546564,0.037067198,0.013150017,0.006086486
0.816190705,1,1,1,0.001205474,-0.029017516,0.038320174,-0.039856383
1.128716135,1,1,1,0.017271043,0.031085944,0.004812905,-0.01080513
1.702761359,1,1,1,-0.005989889,0.032648126,0.007128324,-0.014851975
0.925388634,1,1,1,0.027252186,0.022746723,-0.013870902,-0.03523046
1.143824107,1,1,1,-0.010530565,-0.02024145,-0.031666217,-0.015945479
1.610127335,1,1,1,0.027661882,-0.002024109,-0.011306299,0.038211743
1.008804057,1,1,1,0.029898708,-0.032465778,-0.012030416,-0.005213551
0.623471585,1,1,1,0.008163386,0.015776718,0.03733075,0.031530727
1.809245897,1,1,1,-0.016652642,0.0142677,-0.021103201,-0.021038019
0.645999178,1,1,1,0.037397014,-0.006314965,0.003711753,-0.007759964
0.546806686,1,1,1,-0.027346993,0.032329798,-0.031335957,0.026063557
0.537260097,1,1,1,0.006879707,0.037467596,0.013920348,0.030116178
1.960610803,1,1,1,-0.016220624,-0.0243878,0.024841472,-0.021461211
1.867573071,1,1,1,0.037218056,0.033669624,0.039141854,0.036299933
0.602117613,1,1,1,0.002489871,0.007957295,-0.007805731,-0.027567946
1.364536245,1,1,1,0.011549624,-0.021133954,0.016768838,0.011794845
0.906007364,1,1,1,-0.032137545,0.013955105,0.028613732,-0.033951572
1.418378558,1,1,1,0.037514678,0.018678447,-0.030218757,-0.006280277
1.964768695,1,1,1,0.039679092,-0.00043576,-0.02190806,0.011065122
0.994617813,1,1,1,-0.023462315,0.032819837,-0.021450161,-0.020949897
0.987514465,1,1,1,0.004795959,0.035157921,-0.000277947,-0.018597745
0.597302722,1,1,1,-0.01312884,-0.021001349,-0.013126989,0.021992483
1.905333358,1,1,1,0.017151879,-0.029276367,0.038054382,0.020463172
0.805725273,1,1,1,0.004834302,0.011333592,-0.028954905,-0.009910273
1.184953842,1,1,1,-0.007236703,0.026212682,-0.015554343,0.01591389
1.583850446,1,1,1,-0.006879168,-0.009839038,0.002524277,0.028984571
0.820533059,1,1,1,-0.029065203,0.005549359,-0.010216775,0.025734804
0.748243016,1,1,1,-0.023998004,0.014705998,0.016937527,0.027718227
1.58780477,1,1,1,0.032939662,0.023020311,-0.023062126,0.008731634
0.723298967,1,1,1,0.026515708,-0.004312947,-0.035611674,0.039521979
1.940626226,1,1,1,0.013587007,0.001169044,0.023024848,-0.001823181
0.544293594,1,1,1,0.008444953,-0.010052434,0.029152716,-0.025800523
1.251903611,1,1,1,0.035278054,0.034066481,-0.030803822,0.037036242
0.864300642,1,1,1,0.002838024,-0.014410168,-0.015010101,0.018017743
0.954407391,1,1,1,-0.022802266,-0.008214183,0.004890984,0.039198877
1.741529026,1,1,1,-0.005582783,-0.035038214,-0.034083035,0.004490245
1.375403813,1,1,1,0.003524115,-0.027067679,-0.011275604,-0.007323644
1.788039452,1,1,1,-0.003832252,0.001622822,0.011366333,-0.012358718
1.662451862,1,1,1,-0.033063067,0.023356582,-0.026703558,0.011001302
0.942191858,1,1,1,0.028185809,-0.03291676,-0.010733238,0.006936857
1.531213474,1,1,1,0.029216951,0.005489588,-0.021137323,0.002268104
1.906840039,1,1,1,0.008302812,0.032211514,-0.012195652,-0.026365614
1.682162927,1,1,1,-0.037746989,-0.015140546,0.036581647,0.006674932
0.598351889,1,1,1,0.004375621,0.007612795,0.033390804,0.003851138
0.561574343,1,1,1,-0.039618252,0.029587909,-0.022816296,0.029905624
0.950058818,1,1,1,-0.015435114,0.016943473,-0.036449693,-0.027980208
0.961151413,1,1,1,0.012745325,0.017494696,0.025658383,0.009761679
1.156022101,1,1,1,-0.03848797,-0.025206326,0.027369117,-0.003024237
0.966346411,1,1,1,-0.004727961,-0.005067728,0.014906393,0.006542209
1.449660078,1,1,1,0.023164078,-0.033001426,-0.026877187,0.001985706
0.568890508,1,1,1,-0.030706526,-0.032009889,-0.002639908,-0.016636018
1.460066048,1,1,1,0.008792003,0.005630676,0.010992466,-0.006125093
0.989819726,1,1,1,-0.00534965,0.036719975,-0.016255957,-0.022767103
1.738577598,1,1,1,0.007757602,-0.00695698,-0.029160216,-0.038642443
0.613680437,1,1,1,-0.027750561,-0.026098336,-0.03676679,-0.009550638
0.858538328,1,1,1,-0.027171086,-0.026377641,-0.004948333,-0.000356218
0.55135669,1,1,1,-0.0200575,-0.029435769,-0.014567291,-0.023696356
1.121796511,1,1,1,-0.030989717,0.007543122,0.033026226,-0.013214921
1.968254086,1,1,1,-0.003699159,-0.000827564,0.013845978,0.020201998
1.016532898,1,1,1,0.021329493,0.034666586,0.001274864,-0.025588526
1.466141584,1,1,1,-0.022725774,-0.0290794,0.024436645,0.006972202
0.649817905,1,1,1,-0.007076632,-0.010759713,-0.022980988,-0.003194912
1.352140265,1,1,1,0.032268432,0.018872578,-0.018332891,0.032963736
1.990133774,1,1,1,-0.023160461,0.006631465,-0.038564259,0.032729818
1.029593282,1,1,1,-0.027360487,-0.008433726,0.012499109,-0.01848166
1.509026778,1,1,1,-0.006012099,-0.012460397,0.009072534,-0.025443693
1.900936403,1,1,1,0.011700632,0.011377466,0.019931778,0.039427157
1.824284267,1,1,1,0.022143327,-0.037197362,-0.005187236,0.036933464
1.21673408,1,1,1,0.035022242,0.032629959,-0.006393034,-0.029451037
1.831701156,1,1,1,0.003137698,-0.039154656,0.014008864,0.019806782
0.556131706,1,1,1,-0.013944332,-0.018055938,0.016261554,-0.036878367
0.889878657,1,1,1,-0.016152105,-0.022062135,-0.039431995,0.008995194
0.608814539,1,1,1,0.030016871,0.033160506,-0.016601405,0.002576043
0.668274052,1,1,1,-0.019662317,-0.039333769,-0.017743128,-0.009202762
0.824661859,1,1,1,0.014882393,0.038822247,0.035639285,0.02340706
1.87509243,1,1,1,-0.028947704,-0.00514933,-0.002721916,-0.000993803
0.780213836,1,1,1,-0.03505895,-0.016806473,0.001541612,0.004970764
0.831439159,1,1,1,0.002925799,0.030300845,-0.017190599,-0.011808519
1.91779806,1,1,1,-0.018743408,0.001890464,0.018874848,-0.033321616
0.705670667,1,1,1,-0.015887016,0.008425759,-0.008246296,-0.008780009
0.959435676,1,1,1,-0.034457256,-0.02370124,-0.033193037,-0.025325969
1.247538649,1,1,1,-0.021138741,-0.022285091,0.008519293,-0.023183455
